0.144628,0.265141,0.845842,0.856657,0.68911,1.021049,1.054072,0.988237,1.775921,1.69745,1.474127,1.280479,0.54645,0.681219,0.697342,1.219427,0.837494,0.395444,0.425019,0.493987,0.474539,0.345066,0.481776,0.870719,0.818306,0.352403,0.220342,0.33391,0.219848,0.263268,0.274877,0.466668,0.376768,0.139006,9
0.139773,0.243128,0.502142,0.760876,0.401704,0.960239,1.139542,1.005163,1.237123,1.013393,0.900135,1.094927,0.312572,0.483819,0.692387,1.490113,1.113265,0.665537,0.112226,0.822184,0.464085,0.321337,0.404402,1.131928,0.950345,0.244725,0.639875,0.697811,0.71213,0.548324,0.421681,0.589444,0.41097,0.40929,9
0.137507,0.325241,0.928685,0.823114,0.635446,0.972396,1.045666,1.02791,1.791091,1.681721,1.446785,1.210849,0.563325,0.671847,0.702833,1.273515,0.820636,0.334213,0.475544,0.47713,0.470659,0.35918,0.531545,0.931171,0.840572,0.327304,0.279607,0.468821,0.311247,0.338764,0.312764,0.496371,0.433549,0.25117,9
0.127648,0.308412,0.860817,0.776683,0.628581,0.953567,1.02113,0.96565,1.68952,1.621879,1.353868,1.182392,0.550133,0.633394,0.684512,1.290907,0.871134,0.371381,0.429017,0.511432,0.474629,0.353949,0.515733,0.952351,0.857959,0.312671,0.322981,0.496366,0.373282,0.359336,0.329933,0.501902,0.430511,0.272503,9
0.1224,0.231369,0.465769,0.699329,0.454536,0.909234,1.066852,0.911134,1.178252,1.046053,0.842832,1.082056,0.349549,0.469512,0.68674,1.475017,1.138323,0.639741,0.119051,0.80996,0.472087,0.310394,0.427912,1.135253,0.980035,0.280188,0.637312,0.698853,0.746311,0.519054,0.437533,0.60559,0.406979,0.409628,9
0.118328,0.312255,0.901864,0.743402,0.679131,0.939816,0.973439,0.908395,1.727463,1.727353,1.398975,1.182215,0.599434,0.641134,0.668334,1.251548,0.848516,0.328454,0.47214,0.459482,0.480913,0.358485,0.528186,0.921038,0.843621,0.313379,0.27642,0.466413,0.333686,0.32929,0.318079,0.480873,0.432924,0.254603,9
0.108736,0.268405,0.776478,0.661053,0.643356,0.90473,0.978097,0.896304,1.764251,1.731305,1.297549,1.176906,0.589114,0.588285,0.726825,1.380501,0.954632,0.396722,0.404905,0.544735,0.517945,0.383577,0.554988,1.002742,0.903651,0.314006,0.343187,0.523294,0.420548,0.381608,0.332151,0.500392,0.428797,0.296658,9
0.123893,0.486336,1.241159,0.973198,0.882028,1.01926,0.756697,0.554785,0.679983,1.158962,1.35412,1.023691,0.564437,0.737839,0.184798,0.473774,0.496427,0.14636,0.584166,0.156019,0.252303,0.120395,0.232704,0.524789,0.573727,0.251517,0.162191,0.296267,0.232275,0.103581,0.356649,0.428846,0.427305,0.125523,9
0.099762,0.219127,0.433449,0.640756,0.508904,0.863949,1.00086,0.824958,1.122802,1.071206,0.781383,1.072891,0.387203,0.457272,0.687043,1.454421,1.155892,0.613545,0.129545,0.798731,0.477307,0.299551,0.447561,1.136924,1.006011,0.31753,0.634108,0.695353,0.779975,0.491208,0.450171,0.620716,0.402627,0.409208,9
0.101779,0.297858,0.877389,0.664159,0.72189,0.907962,0.903934,0.792723,1.664905,1.760537,1.34825,1.156253,0.634794,0.614328,0.644156,1.224826,0.872972,0.331839,0.469461,0.446187,0.490499,0.356077,0.52145,0.908501,0.842882,0.300509,0.274935,0.46578,0.355623,0.319677,0.320789,0.466242,0.431676,0.257956,9
0.092631,0.253249,0.752813,0.585289,0.688793,0.86911,0.908541,0.776509,1.699603,1.758352,1.240516,1.153846,0.624678,0.565017,0.708377,1.347546,0.975709,0.405541,0.404655,0.528941,0.525178,0.37864,0.548409,0.990313,0.905233,0.308766,0.340553,0.521977,0.448277,0.369645,0.335777,0.490756,0.428464,0.300022,9
0.07881,0.459683,1.200433,0.882556,0.91657,1.008052,0.70352,0.49184,0.619729,1.174023,1.308824,0.994005,0.600139,0.705949,0.179924,0.470277,0.515396,0.127896,0.58251,0.177256,0.2627,0.122903,0.22629,0.511115,0.565704,0.230527,0.171349,0.301551,0.221492,0.101709,0.353289,0.393273,0.426557,0.129876,9
0.079352,0.206277,0.404851,0.584077,0.563939,0.826967,0.943659,0.741172,1.064402,1.089679,0.708331,1.065235,0.426467,0.445903,0.690979,1.428324,1.162477,0.586625,0.143313,0.790472,0.477471,0.287112,0.463357,1.135194,1.028714,0.357754,0.628597,0.686671,0.812784,0.467002,0.4611,0.633673,0.399231,0.411178,9
0.084915,0.278775,0.851243,0.583978,0.764187,0.877507,0.838402,0.680443,1.598192,1.778424,1.293087,1.13054,0.669143,0.58926,0.629436,1.190775,0.892889,0.345824,0.467923,0.436314,0.497498,0.351853,0.508222,0.892117,0.837858,0.285427,0.275485,0.466489,0.376822,0.311727,0.321243,0.447597,0.432661,0.262553,9
0.077834,0.2011,0.393144,0.558481,0.59047,0.812253,0.919754,0.702863,1.035563,1.096731,0.671103,1.061606,0.446204,0.439974,0.693967,1.413785,1.163093,0.572906,0.151279,0.786486,0.476947,0.280438,0.469561,1.133705,1.038204,0.378141,0.625567,0.681467,0.827919,0.457318,0.466294,0.638939,0.398208,0.413668,9
0.079498,0.269496,0.839245,0.545633,0.784163,0.864118,0.80926,0.630542,1.564886,1.782913,1.265649,1.11814,0.685405,0.577355,0.624681,1.172392,0.901285,0.354604,0.467229,0.432324,0.500615,0.348868,0.500226,0.883365,0.834003,0.278431,0.276415,0.467236,0.386849,0.30847,0.321192,0.437105,0.434012,0.265326,9
0.078766,0.196434,0.382425,0.534016,0.616407,0.80048,0.898756,0.667329,1.007262,1.101138,0.63335,1.058956,0.465878,0.434009,0.69846,1.396831,1.161405,0.559353,0.159503,0.783154,0.475118,0.274184,0.474159,1.131442,1.046518,0.399029,0.621459,0.674817,0.842683,0.449145,0.471472,0.643156,0.397617,0.416506,9
0.080192,0.260468,0.828771,0.507127,0.802782,0.852934,0.782949,0.583738,1.529969,1.783787,1.23815,1.105425,0.701448,0.565298,0.622649,1.15121,0.909126,0.364279,0.466853,0.428984,0.503007,0.346279,0.489981,0.873667,0.829471,0.271021,0.277391,0.467267,0.397259,0.304511,0.321309,0.426386,0.435026,0.267967,9
0.076635,0.24405,0.759944,0.475662,0.800606,0.83352,0.770247,0.556761,1.431793,1.697037,1.131436,1.088743,0.687172,0.537006,0.630964,1.1612,0.945744,0.396989,0.428347,0.468832,0.503066,0.333673,0.476603,0.898632,0.850797,0.285039,0.320482,0.4918,0.464004,0.318573,0.342249,0.443771,0.431165,0.289008,9
0.081435,0.177919,0.354168,0.473708,0.672715,0.774912,0.853935,0.618512,0.951627,1.109496,0.544917,1.052015,0.504833,0.419716,0.70711,1.359639,1.156684,0.524471,0.180553,0.769806,0.476464,0.267781,0.471845,1.13164,1.053621,0.445276,0.603938,0.66004,0.869653,0.440945,0.482371,0.647999,0.397343,0.418553,9
0.080356,0.24491,0.801443,0.440764,0.844079,0.825846,0.727143,0.51278,1.464015,1.7788,1.178544,1.080686,0.730416,0.538292,0.620411,1.107888,0.922164,0.387839,0.463012,0.420974,0.510961,0.339709,0.460788,0.857071,0.81587,0.25963,0.279435,0.463907,0.419925,0.294499,0.323866,0.406985,0.434633,0.273366,9
0.091832,0.165903,0.339667,0.440736,0.702016,0.761242,0.833208,0.601702,0.92217,1.114807,0.500014,1.045694,0.525697,0.408338,0.715051,1.336062,1.155857,0.505375,0.189943,0.764823,0.475259,0.267284,0.469805,1.128575,1.058438,0.466469,0.597094,0.64779,0.884556,0.435393,0.485224,0.651312,0.395896,0.422786,9
0.089745,0.239668,0.785596,0.415572,0.866309,0.810008,0.699483,0.485606,1.431017,1.77643,1.14707,1.065778,0.745873,0.521612,0.623412,1.082044,0.930462,0.39815,0.461551,0.420051,0.512172,0.338678,0.445151,0.844912,0.812306,0.251888,0.280095,0.462547,0.43076,0.288686,0.322068,0.398045,0.435353,0.276844,9
0.103807,0.225578,0.713518,0.397651,0.869919,0.787512,0.6913,0.478429,1.331837,1.690861,1.033113,1.047922,0.735348,0.491194,0.64249,1.082791,0.964979,0.418289,0.428557,0.46525,0.504969,0.328814,0.437598,0.865247,0.839846,0.276697,0.320239,0.485584,0.496282,0.304522,0.342255,0.418208,0.433273,0.298611,9
0.121724,0.142231,0.315851,0.379556,0.760885,0.737003,0.80129,0.578043,0.858733,1.12227,0.421995,1.032293,0.568986,0.380466,0.738063,1.278183,1.147834,0.474735,0.203819,0.763566,0.464408,0.260287,0.468828,1.114262,1.067536,0.504576,0.587336,0.625652,0.907709,0.433593,0.496632,0.648696,0.399849,0.431907,9
0.117842,0.232025,0.753399,0.382409,0.911959,0.778477,0.650759,0.445201,1.360845,1.765746,1.08693,1.034801,0.776967,0.490438,0.638276,1.019863,0.944251,0.418786,0.461614,0.425719,0.507824,0.336631,0.420998,0.8127,0.802456,0.243518,0.282726,0.465377,0.446948,0.283712,0.320142,0.372953,0.44099,0.28368,9
0.134173,0.132378,0.305385,0.355905,0.78829,0.731064,0.786751,0.572455,0.830587,1.123103,0.393511,1.026315,0.589994,0.364774,0.751227,1.245178,1.142444,0.459557,0.209121,0.765072,0.456947,0.255319,0.468117,1.104584,1.070541,0.522274,0.582488,0.615606,0.916436,0.436871,0.503459,0.64468,0.402431,0.435488,9
0.129826,0.226326,0.739212,0.374498,0.933749,0.766647,0.628755,0.434838,1.32891,1.754969,1.060206,1.021335,0.790848,0.474895,0.647934,0.985733,0.950162,0.429266,0.462163,0.430778,0.503845,0.334916,0.409809,0.794608,0.795856,0.24204,0.284545,0.467547,0.45373,0.282448,0.320257,0.361326,0.443245,0.287159,9
0.138812,0.208112,0.671986,0.365955,0.937502,0.753255,0.627712,0.447285,1.237269,1.665717,0.951928,1.009397,0.780456,0.4453,0.672639,0.982567,0.977943,0.440441,0.432114,0.478319,0.492971,0.321572,0.407647,0.817695,0.822798,0.279886,0.32259,0.485767,0.518856,0.300778,0.343615,0.388213,0.439313,0.309854,9
0.143511,0.121096,0.284051,0.315019,0.840442,0.727951,0.755835,0.574056,0.776514,1.125036,0.354315,1.011049,0.633645,0.326338,0.782462,1.171086,1.126727,0.436286,0.216624,0.771704,0.438994,0.239239,0.46165,1.088207,1.067467,0.558937,0.566454,0.592497,0.933763,0.446296,0.512308,0.639267,0.403058,0.447142,9
0.142655,0.212946,0.712714,0.371255,0.976698,0.749044,0.585757,0.42941,1.269753,1.728559,1.011954,0.99549,0.818031,0.444982,0.672329,0.912106,0.958569,0.450586,0.46488,0.443047,0.495535,0.327787,0.386521,0.761702,0.777713,0.244429,0.28805,0.469051,0.468135,0.278442,0.319124,0.342207,0.446669,0.295824,9
0.142093,0.185796,0.581598,0.329126,0.876766,0.69517,0.677694,0.524714,1.373457,1.684912,0.816606,0.987325,0.760837,0.376721,0.816211,1.043193,1.051557,0.521383,0.387475,0.538709,0.506065,0.350161,0.430404,0.880082,0.858326,0.338291,0.333818,0.516988,0.634363,0.345578,0.352717,0.416663,0.438242,0.383562,9
0.155431,0.224307,0.843776,0.474665,1.294555,0.879324,0.319812,0.226858,0.601397,1.500712,1.195338,0.986842,0.951368,0.53506,0.350144,0.499278,0.76635,0.264605,0.579515,0.344259,0.418409,0.19691,0.243511,0.508282,0.64567,0.136308,0.291574,0.382885,0.228959,0.157843,0.314585,0.23232,0.458294,0.128154,9
0.144073,0.117781,0.261543,0.28091,0.89173,0.730608,0.72903,0.585956,0.719308,1.122633,0.339165,1.001001,0.673586,0.294992,0.810748,1.098329,1.105088,0.412068,0.224308,0.776699,0.425127,0.226868,0.452354,1.065884,1.061538,0.590305,0.551709,0.570005,0.946423,0.46209,0.519684,0.631762,0.401336,0.461815,9
0.141927,0.199269,0.68655,0.382757,1.0207,0.737039,0.547016,0.438745,1.212174,1.693687,0.975833,0.977327,0.841357,0.421417,0.698169,0.838774,0.961454,0.473172,0.466509,0.457001,0.486375,0.319811,0.36104,0.725509,0.758627,0.249515,0.292449,0.470852,0.480268,0.276007,0.318357,0.325378,0.449737,0.306307,9
0.144178,0.118305,0.249981,0.267008,0.917188,0.73328,0.717062,0.594917,0.68962,1.120187,0.33725,0.998061,0.691876,0.282571,0.823046,1.063449,1.093188,0.399091,0.227795,0.778658,0.420143,0.222305,0.448391,1.051459,1.058625,0.603204,0.545724,0.560899,0.949954,0.473096,0.52247,0.628106,0.398384,0.470474,9
0.138184,0.192691,0.673252,0.392584,1.043374,0.732511,0.529493,0.447415,1.183959,1.673646,0.962451,0.971747,0.851336,0.411814,0.710779,0.80311,0.96184,0.484167,0.466762,0.465305,0.480499,0.316693,0.349282,0.705992,0.748691,0.25303,0.295477,0.471693,0.48553,0.275526,0.318262,0.31837,0.450678,0.312423,9
0.142243,0.118451,0.241837,0.259167,0.940697,0.739289,0.704839,0.606043,0.660688,1.117857,0.339584,0.993978,0.711009,0.269836,0.835805,1.026392,1.079128,0.387487,0.231397,0.779873,0.417233,0.219,0.44405,1.034484,1.055241,0.614035,0.540567,0.552423,0.951957,0.486047,0.524287,0.624275,0.394241,0.480389,9
0.134527,0.186465,0.660313,0.405331,1.0662,0.730211,0.512732,0.458703,1.156501,1.650862,0.952075,0.967758,0.861077,0.402385,0.724476,0.764765,0.961633,0.494742,0.467197,0.474422,0.473825,0.313646,0.336927,0.685602,0.738203,0.257058,0.298737,0.472527,0.490035,0.275606,0.318126,0.311579,0.451719,0.31923,9
0.132498,0.173365,0.596263,0.398956,1.072989,0.731376,0.521941,0.489593,1.068303,1.563298,0.869179,0.968179,0.852789,0.376584,0.752246,0.759355,0.974355,0.488467,0.438719,0.52111,0.46061,0.298973,0.339019,0.709778,0.768151,0.306535,0.331029,0.482202,0.551281,0.303931,0.344342,0.34446,0.44492,0.3466,9
0.140915,0.11965,0.227719,0.251338,0.984702,0.753638,0.682957,0.630312,0.607105,1.1121,0.351823,0.985602,0.748067,0.246183,0.861328,0.951336,1.050948,0.366684,0.236707,0.78248,0.414007,0.213123,0.434722,0.999451,1.046039,0.631789,0.530954,0.535538,0.954601,0.512771,0.526643,0.614638,0.386993,0.499307,9
0.130688,0.177266,0.634272,0.436091,1.111588,0.72828,0.485021,0.483987,1.106705,1.601738,0.939514,0.962908,0.879627,0.384161,0.75409,0.686641,0.960147,0.514129,0.468569,0.492697,0.461636,0.308733,0.312931,0.644308,0.718471,0.265005,0.305963,0.474094,0.497418,0.276798,0.318157,0.299496,0.453952,0.33374,9
0.147246,0.121784,0.218319,0.252119,1.006915,0.760422,0.675018,0.642263,0.583632,1.107816,0.363734,0.978921,0.767865,0.236914,0.875681,0.910224,1.033981,0.359395,0.239609,0.782605,0.41584,0.211821,0.431402,0.978902,1.039926,0.639117,0.525685,0.525895,0.956085,0.526448,0.527029,0.607756,0.38459,0.50761,9
0.136611,0.174121,0.61749,0.456474,1.135699,0.72735,0.474671,0.497141,1.085294,1.5731,0.938,0.959753,0.890844,0.377271,0.771674,0.644605,0.956197,0.524523,0.467629,0.502693,0.454748,0.307341,0.304234,0.620811,0.706651,0.270592,0.311125,0.472445,0.501828,0.276925,0.316912,0.291826,0.456842,0.340294,9
0.153279,0.124278,0.209801,0.255136,1.028764,0.768411,0.666281,0.656042,0.55892,1.103832,0.377892,0.972052,0.787643,0.23092,0.890451,0.865833,1.016959,0.352331,0.241364,0.783001,0.418979,0.21081,0.427798,0.956804,1.032566,0.644631,0.521082,0.516219,0.956653,0.540924,0.527271,0.599404,0.381974,0.515476,9
0.143163,0.173179,0.600694,0.479018,1.160459,0.728041,0.464021,0.512029,1.06385,1.543492,0.938534,0.957825,0.902544,0.373549,0.790098,0.600895,0.951984,0.534073,0.466737,0.513758,0.446334,0.306577,0.296018,0.596906,0.694011,0.276455,0.316527,0.470568,0.505364,0.277605,0.316066,0.284115,0.459443,0.347,9
0.148207,0.167117,0.537832,0.471381,1.168423,0.735789,0.479148,0.545776,0.978765,1.462093,0.872511,0.958281,0.900311,0.353455,0.821432,0.590008,0.953865,0.518655,0.437785,0.55705,0.435623,0.294591,0.306599,0.618465,0.723854,0.32874,0.346144,0.47269,0.564693,0.312847,0.342525,0.315646,0.451298,0.374613,9
0.154991,0.129576,0.19647,0.262629,1.071737,0.786382,0.647155,0.687313,0.507023,1.094703,0.41096,0.95817,0.825826,0.228153,0.922376,0.771799,0.980929,0.342953,0.244374,0.78261,0.430748,0.210876,0.423037,0.911797,1.013502,0.653483,0.511358,0.495833,0.956088,0.569683,0.529818,0.578371,0.374549,0.530866,9
0.149914,0.173632,0.570867,0.526173,1.21124,0.733201,0.443668,0.545127,1.020688,1.483448,0.945206,0.957599,0.925523,0.372943,0.829649,0.515502,0.942319,0.551228,0.4644,0.537049,0.42848,0.306719,0.283987,0.550569,0.66714,0.289268,0.327302,0.465583,0.510519,0.279963,0.316403,0.270093,0.463092,0.360416,9
0.152859,0.132897,0.1898,0.268297,1.093743,0.796062,0.636856,0.704644,0.481709,1.091313,0.430175,0.949061,0.846084,0.233662,0.938162,0.722731,0.963083,0.338571,0.243032,0.783829,0.438206,0.210855,0.419883,0.887634,1.00254,0.654144,0.509057,0.487383,0.953319,0.585702,0.529712,0.567284,0.36903,0.538621,9
0.152161,0.175216,0.555722,0.552127,1.238233,0.737672,0.433721,0.563398,0.999532,1.452881,0.950586,0.958642,0.938326,0.378005,0.850512,0.480728,0.937495,0.557754,0.463777,0.550082,0.423719,0.306973,0.278691,0.528992,0.653414,0.295372,0.333321,0.462686,0.511808,0.282209,0.316869,0.263799,0.464616,0.367226,9
0.152876,0.136286,0.18318,0.275255,1.114747,0.806143,0.625651,0.722704,0.458191,1.089112,0.449515,0.940088,0.865752,0.24128,0.953867,0.674543,0.945577,0.335245,0.241004,0.785266,0.446654,0.211046,0.416735,0.864282,0.991011,0.653052,0.508103,0.480496,0.9491,0.602343,0.528356,0.557138,0.362943,0.54587,9
0.152162,0.176948,0.541113,0.578466,1.265679,0.742312,0.424569,0.581566,0.980344,1.423766,0.956358,0.959661,0.951906,0.385583,0.870786,0.45088,0.933502,0.562782,0.464043,0.562913,0.420641,0.307218,0.274283,0.508667,0.640311,0.301342,0.339989,0.45899,0.512932,0.284637,0.317262,0.258367,0.465659,0.374015,9
0.150913,0.140016,0.176264,0.282718,1.135781,0.815676,0.614861,0.740542,0.438336,1.088354,0.469155,0.930362,0.885524,0.250889,0.968556,0.628632,0.929702,0.331744,0.238167,0.786403,0.456045,0.212433,0.414673,0.840379,0.97954,0.651316,0.507419,0.473688,0.944318,0.618795,0.527079,0.547079,0.355235,0.553602,9
0.149028,0.178864,0.526669,0.605155,1.293789,0.746814,0.416415,0.599328,0.963645,1.396509,0.96208,0.960784,0.966208,0.395193,0.890276,0.426191,0.93072,0.566136,0.465037,0.575106,0.419365,0.307932,0.271726,0.49016,0.627119,0.307691,0.346594,0.45502,0.513178,0.287396,0.318463,0.254485,0.465777,0.381245,9
0.147779,0.144274,0.16835,0.29152,1.157371,0.825157,0.603244,0.759138,0.422669,1.089729,0.489459,0.91955,0.905828,0.263527,0.983056,0.581708,0.914188,0.328873,0.234369,0.787346,0.467451,0.215142,0.413407,0.81552,0.966976,0.647647,0.508141,0.467966,0.937612,0.636287,0.52428,0.537408,0.346075,0.560932,9
0.146228,0.181566,0.511301,0.633271,1.323114,0.752197,0.408114,0.617723,0.948598,1.370051,0.968269,0.962612,0.981473,0.407897,0.910295,0.406115,0.928093,0.568115,0.466341,0.587602,0.419574,0.3091,0.270712,0.473469,0.613293,0.314034,0.353565,0.450653,0.512349,0.290984,0.319649,0.251229,0.46583,0.388263,9
0.14677,0.148517,0.160591,0.301042,1.178264,0.83483,0.591075,0.778026,0.410147,1.091896,0.509982,0.907952,0.926259,0.278212,0.996739,0.538514,0.899769,0.326313,0.229702,0.788242,0.479637,0.218789,0.412947,0.790837,0.954499,0.643126,0.509596,0.462911,0.930012,0.65388,0.520633,0.528376,0.336378,0.567673,9
0.146065,0.184895,0.496354,0.66168,1.352026,0.758573,0.399919,0.636306,0.934862,1.344758,0.975011,0.964249,0.997297,0.422754,0.929944,0.390521,0.925937,0.568874,0.468238,0.599746,0.420747,0.310591,0.270891,0.458404,0.599544,0.320417,0.360532,0.446274,0.510609,0.294988,0.321107,0.248467,0.465876,0.394959,9
0.143722,0.153432,0.151006,0.311952,1.199796,0.844179,0.577641,0.797753,0.403278,1.096355,0.530543,0.895716,0.946827,0.295967,1.010743,0.495819,0.88487,0.325326,0.222979,0.789922,0.493061,0.223265,0.41294,0.764304,0.942486,0.636933,0.512577,0.457529,0.921713,0.671463,0.516505,0.519096,0.324247,0.574641,9
0.146756,0.1888,0.480614,0.69134,1.382049,0.765787,0.391629,0.655334,0.923136,1.320411,0.981903,0.966136,1.01419,0.440763,0.95009,0.380506,0.923837,0.568344,0.470166,0.612312,0.423166,0.312735,0.272047,0.444365,0.585676,0.326446,0.36799,0.441063,0.508261,0.29925,0.32266,0.245487,0.465793,0.401382,9
0.142663,0.158289,0.14165,0.323282,1.220903,0.853434,0.564243,0.81729,0.399958,1.101917,0.550982,0.882946,0.967325,0.315304,1.024108,0.457505,0.870633,0.325138,0.216035,0.791554,0.507446,0.228375,0.413098,0.73861,0.930914,0.629511,0.516918,0.452303,0.913446,0.688409,0.512199,0.509685,0.311199,0.581543,9
0.149338,0.192893,0.465656,0.72095,1.411935,0.773568,0.384229,0.67395,0.913479,1.297844,0.98854,0.967857,1.031546,0.46033,0.969756,0.374876,0.921968,0.567266,0.471731,0.624941,0.426466,0.315249,0.273385,0.43173,0.572693,0.331685,0.375968,0.434962,0.50626,0.303301,0.324217,0.243662,0.465001,0.407961,9
0.144678,0.162854,0.133094,0.334763,1.241677,0.862677,0.551389,0.836297,0.399982,1.108804,0.571227,0.869878,0.987612,0.335955,1.0371,0.423475,0.856528,0.326108,0.208732,0.793548,0.522612,0.2338,0.413151,0.713128,0.920377,0.621327,0.522412,0.446603,0.905376,0.704564,0.507973,0.500718,0.296649,0.588434,9
0.153778,0.197161,0.45165,0.750325,1.441835,0.78181,0.377825,0.692014,0.905914,1.277486,0.994594,0.969655,1.049104,0.481187,0.98925,0.372873,0.919894,0.565796,0.472885,0.637883,0.430225,0.317833,0.274979,0.419843,0.560742,0.336479,0.384591,0.427883,0.504119,0.307287,0.326202,0.242948,0.463826,0.414547,9
0.147423,0.167705,0.123161,0.347252,1.263012,0.8719,0.537808,0.855697,0.404883,1.117802,0.591534,0.855626,1.008422,0.359468,1.049906,0.394835,0.842417,0.32826,0.199896,0.795787,0.539404,0.240698,0.414031,0.686977,0.910058,0.612183,0.529513,0.440754,0.896324,0.720728,0.502695,0.492043,0.280195,0.594871,9
0.157882,0.201833,0.436732,0.780766,1.472881,0.790678,0.3716,0.710428,0.900323,1.258651,1.000432,0.971153,1.067766,0.505107,1.009,0.374986,0.91798,0.562996,0.474113,0.651086,0.435363,0.320946,0.277561,0.408684,0.549022,0.340799,0.394112,0.419277,0.501662,0.311392,0.328566,0.24309,0.46217,0.42119,9
0.144184,0.17397,0.106259,0.361888,1.284055,0.881435,0.521766,0.876598,0.413309,1.127428,0.612792,0.838513,1.030901,0.385557,1.061525,0.374608,0.828489,0.331428,0.190888,0.798661,0.557988,0.248266,0.414752,0.659137,0.901504,0.603509,0.537697,0.433795,0.885898,0.737181,0.49598,0.485185,0.263734,0.599665,9
0.15369,0.207484,0.418518,0.813516,1.503907,0.800471,0.364777,0.73038,0.895209,1.239277,1.007608,0.970358,1.089057,0.532078,1.027521,0.382077,0.916729,0.559369,0.473704,0.665627,0.441428,0.323975,0.279768,0.396851,0.539122,0.345342,0.404929,0.408507,0.497719,0.316117,0.331842,0.24278,0.461706,0.426595,9
0.131068,0.181697,0.083894,0.378298,1.303403,0.891594,0.504565,0.898241,0.422803,1.136698,0.634897,0.820189,1.053955,0.412206,1.072715,0.360228,0.813421,0.336488,0.180636,0.80347,0.576051,0.255579,0.416596,0.630876,0.894563,0.597109,0.544925,0.428483,0.873042,0.754651,0.486548,0.478547,0.250141,0.603025,9
0.136117,0.214255,0.398341,0.847738,1.53308,0.81137,0.358809,0.75094,0.890255,1.220125,1.015613,0.968153,1.111721,0.559449,1.045267,0.392668,0.914047,0.556798,0.472083,0.681499,0.446501,0.326101,0.283041,0.385468,0.529361,0.351569,0.414273,0.40015,0.491568,0.321829,0.333619,0.242117,0.461918,0.430752,9
