0.120970,0.327179,0.736030,0.871349,0.625884,0.288487,0.298805,0.648100,2.776533,1.998722,1.310297,1.584423,1.174275,1.193124,1.265403,1.409013,0.730364,1.260403,1.694859,0.682075,0.238649,0.683261,1.183317,1.295763,1.127375,0.483793,1.186892,0.819640,0.831628,0.639507,0.539852,0.357555,0.661855,0.144477,9.000000
0.151127,0.383013,0.923870,0.979264,0.375286,0.501331,0.327503,0.514553,2.593909,1.802986,1.221924,1.769874,1.308414,0.856182,0.632238,1.088562,1.092676,1.275435,1.326625,0.641451,0.638270,1.022523,1.166567,1.115372,0.733531,0.321249,0.513603,0.313199,0.569323,0.453347,0.503176,0.383478,0.562807,0.346275,9.000000
0.119903,0.325337,0.742328,0.861305,0.610041,0.266095,0.290049,0.604639,2.743205,1.984642,1.301087,1.570436,1.149862,1.182484,1.271945,1.387749,0.726745,1.283445,1.707313,0.688930,0.240101,0.678707,1.175685,1.270310,1.115399,0.484722,1.181241,0.806245,0.826564,0.632313,0.534557,0.369541,0.659144,0.155991,9.000000
0.146966,0.381448,0.938452,0.988212,0.373066,0.487348,0.312555,0.516163,2.585273,1.797081,1.221476,1.758334,1.296631,0.847582,0.627425,1.069503,1.103872,1.299397,1.329195,0.628965,0.633041,1.012925,1.156030,1.103221,0.723063,0.331464,0.516680,0.302350,0.570071,0.436372,0.496688,0.391069,0.564194,0.355748,9.000000
0.132598,0.318537,0.812089,0.955399,0.494918,0.348218,0.282710,0.437905,2.479404,1.778819,1.226402,1.653166,1.213091,0.966316,0.845646,1.215311,1.014032,1.248197,1.388350,0.620693,0.537753,0.952143,1.197983,1.130399,0.807940,0.381734,0.715132,0.413936,0.660363,0.477418,0.457776,0.426787,0.651266,0.347502,9.000000
0.148970,0.426185,1.041502,1.002000,0.305020,0.542553,0.310880,0.611408,2.708651,1.852735,1.235746,1.788577,1.315106,0.793928,0.561609,0.965651,1.115011,1.392872,1.369819,0.630645,0.620535,0.970611,1.095465,1.089725,0.713147,0.338808,0.487805,0.299428,0.544591,0.412782,0.533235,0.366095,0.502502,0.333746,9.000000
0.115634,0.320462,0.752303,0.838638,0.578607,0.233298,0.282964,0.516763,2.679134,1.965254,1.288394,1.534003,1.096779,1.158847,1.278007,1.346215,0.715769,1.330546,1.728263,0.701953,0.244954,0.666844,1.155931,1.217224,1.087608,0.495865,1.170982,0.785021,0.818682,0.621689,0.526992,0.391015,0.655248,0.181399,9.000000
0.140597,0.376616,0.965780,1.006003,0.372572,0.459801,0.284733,0.524399,2.569846,1.792341,1.223958,1.727609,1.269193,0.827632,0.615183,1.031593,1.120810,1.345172,1.330504,0.600743,0.619505,0.990085,1.129439,1.076423,0.698226,0.353324,0.522430,0.288016,0.571946,0.401304,0.485390,0.405833,0.567292,0.374753,9.000000
0.124322,0.366870,0.950760,0.991919,0.397551,0.420184,0.273548,0.522935,2.574746,1.814055,1.231875,1.684511,1.228949,0.854031,0.693155,1.051099,1.071516,1.367249,1.377983,0.602429,0.566996,0.933359,1.117568,1.077175,0.728669,0.384637,0.603950,0.347266,0.605590,0.409352,0.484103,0.412590,0.578002,0.361580,9.000000
0.103008,0.317308,0.758613,0.810023,0.554532,0.217311,0.282952,0.432132,2.620528,1.955689,1.277611,1.489522,1.037161,1.123536,1.277661,1.302958,0.691092,1.384197,1.739315,0.718031,0.258644,0.642576,1.131972,1.161525,1.047375,0.524811,1.161110,0.771879,0.819838,0.612668,0.518632,0.412046,0.648466,0.212307,9.000000
0.118249,0.370345,0.990777,1.025662,0.374971,0.437024,0.261921,0.536025,2.558999,1.796173,1.226620,1.688403,1.234782,0.798270,0.602707,0.993452,1.125569,1.390954,1.322659,0.573252,0.604610,0.955926,1.096644,1.045723,0.662263,0.380150,0.524773,0.285288,0.578163,0.359789,0.472609,0.421878,0.567711,0.395490,9.000000
0.097136,0.314084,0.760400,0.795291,0.541299,0.214115,0.287165,0.383212,2.591971,1.956199,1.276191,1.461715,1.004355,1.105113,1.272888,1.281736,0.676687,1.411213,1.742784,0.725284,0.266911,0.628082,1.118251,1.132130,1.024933,0.543658,1.156609,0.767343,0.822405,0.610645,0.515847,0.421002,0.645422,0.229431,9.000000
0.113355,0.366238,1.002079,1.036032,0.377604,0.424490,0.253611,0.544302,2.553370,1.802716,1.230415,1.663811,1.215131,0.782763,0.594259,0.973891,1.124962,1.412078,1.316874,0.558681,0.596723,0.936578,1.077451,1.028862,0.642026,0.394197,0.525247,0.287231,0.581854,0.339860,0.466312,0.429769,0.567200,0.406487,9.000000
0.092557,0.310023,0.760758,0.782002,0.527653,0.214311,0.292646,0.335924,2.563597,1.960038,1.275596,1.433682,0.970440,1.085260,1.267245,1.260768,0.659919,1.438890,1.743673,0.733360,0.276295,0.612121,1.102625,1.105225,1.003535,0.563770,1.150843,0.765206,0.824902,0.610345,0.515519,0.427562,0.644499,0.246656,9.000000
0.110335,0.361885,1.012183,1.046757,0.381163,0.411743,0.247094,0.554037,2.547336,1.811625,1.234654,1.638438,1.194544,0.766366,0.585944,0.955069,1.122003,1.432494,1.309626,0.544939,0.589833,0.916347,1.056678,1.012899,0.621892,0.407902,0.525260,0.290851,0.585100,0.322504,0.461010,0.436819,0.567175,0.417096,9.000000
0.094333,0.305535,0.759280,0.770604,0.514285,0.217636,0.298682,0.292996,2.535851,1.966622,1.274835,1.405995,0.936767,1.063552,1.260134,1.241579,0.640763,1.467545,1.741396,0.742443,0.285445,0.597194,1.084318,1.079751,0.984566,0.583831,1.145960,0.763068,0.826407,0.613272,0.516885,0.431951,0.643864,0.263670,9.000000
0.110354,0.357572,1.020884,1.058011,0.385743,0.399490,0.242168,0.564660,2.541183,1.822515,1.238777,1.612484,1.173645,0.748734,0.577872,0.938083,1.116313,1.452482,1.300688,0.531349,0.583018,0.896624,1.033578,0.997409,0.603289,0.420474,0.526133,0.294919,0.587322,0.307899,0.457327,0.442314,0.567933,0.426614,9.000000
0.099758,0.300668,0.755665,0.760188,0.501570,0.223806,0.305681,0.246689,2.509197,1.975971,1.274847,1.375131,0.902728,1.040272,1.248509,1.224725,0.620520,1.496844,1.736495,0.751346,0.294291,0.582352,1.064222,1.052418,0.964767,0.606037,1.142594,0.760546,0.829701,0.618167,0.518362,0.435546,0.642308,0.282182,9.000000
0.111991,0.352741,1.028426,1.070117,0.391192,0.388234,0.239283,0.576380,2.535219,1.835844,1.243781,1.582654,1.152022,0.729531,0.568120,0.922104,1.107731,1.471387,1.290062,0.516754,0.574901,0.876193,1.007601,0.980384,0.583871,0.432837,0.527306,0.300012,0.589959,0.294002,0.453635,0.447348,0.567929,0.436319,9.000000
0.109785,0.340455,1.000739,1.039724,0.408229,0.359374,0.248358,0.541244,2.523350,1.867647,1.253371,1.525352,1.096945,0.748675,0.643516,0.944233,1.034824,1.494130,1.334493,0.535430,0.534317,0.819512,0.987798,0.972020,0.613208,0.467244,0.605199,0.362068,0.622427,0.324930,0.459236,0.449916,0.576637,0.427682,9.000000
0.099681,0.288313,0.750446,0.734747,0.476024,0.237143,0.325578,0.188717,2.458609,2.000890,1.281517,1.306065,0.829621,0.992062,1.220341,1.190869,0.577348,1.556725,1.718518,0.770951,0.313816,0.550346,1.018076,1.002430,0.928962,0.652484,1.137458,0.755673,0.837911,0.633941,0.523152,0.438977,0.637626,0.321428,9.000000
0.108719,0.339761,1.043791,1.092506,0.402856,0.368163,0.240142,0.603462,2.522235,1.867715,1.257193,1.516852,1.105929,0.689831,0.550034,0.892117,1.082848,1.506876,1.264380,0.489009,0.558642,0.834214,0.949588,0.946672,0.546578,0.455439,0.529957,0.311915,0.595828,0.270764,0.446638,0.455845,0.566041,0.455632,9.000000
0.098200,0.281297,0.747536,0.721869,0.464106,0.245044,0.337002,0.180540,2.435102,2.015510,1.286409,1.268994,0.793365,0.967741,1.202358,1.175931,0.558129,1.586015,1.706902,0.780088,0.323973,0.533067,0.994600,0.978272,0.911044,0.677727,1.134817,0.754033,0.843788,0.643116,0.526654,0.438410,0.635772,0.341834,9.000000
0.107544,0.332420,1.050838,1.103519,0.409314,0.359657,0.242249,0.618136,2.515658,1.885372,1.264665,1.481262,1.082791,0.669248,0.541873,0.878600,1.067451,1.522634,1.250493,0.475397,0.549836,0.812570,0.919225,0.929541,0.527726,0.466298,0.530538,0.319072,0.599380,0.262603,0.443203,0.459230,0.564499,0.464920,9.000000
0.097167,0.273973,0.743260,0.709933,0.453766,0.253874,0.349062,0.180230,2.413127,2.031241,1.292898,1.227789,0.756257,0.942923,1.180592,1.161662,0.541438,1.615458,1.692314,0.789150,0.334794,0.513939,0.969574,0.954635,0.893211,0.704733,1.132081,0.752576,0.851273,0.653442,0.531146,0.435801,0.634311,0.362985,9.000000
0.106749,0.324920,1.056733,1.115347,0.416201,0.352465,0.244993,0.633508,2.509162,1.904088,1.273117,1.441744,1.059001,0.647361,0.534158,0.865561,1.048991,1.537151,1.234905,0.462222,0.540262,0.789664,0.886531,0.911722,0.508067,0.476965,0.530354,0.327353,0.603748,0.256739,0.439461,0.461966,0.562480,0.473881,9.000000
0.101095,0.223972,0.816730,0.896243,0.349189,0.212234,0.278555,0.283335,2.722220,2.289230,1.434340,1.403229,0.751217,0.830436,0.930158,1.062630,0.790330,1.889544,1.682922,0.551262,0.607034,0.713500,0.972697,1.053353,0.868610,0.769398,1.050340,0.684745,0.844653,0.577233,0.464184,0.431181,0.633761,0.477839,9.000000
0.105426,0.339729,1.089969,1.132521,0.451147,0.377344,0.256858,0.693172,2.411111,1.821562,1.233544,1.365259,1.078808,0.606949,0.496915,0.833015,1.025836,1.452694,1.140830,0.473707,0.474792,0.738830,0.828933,0.848155,0.427549,0.433620,0.456290,0.288753,0.571699,0.213035,0.442543,0.470078,0.547584,0.467644,9.000000
0.097516,0.255961,0.735045,0.686958,0.434307,0.274671,0.373745,0.189665,2.373235,2.064064,1.305996,1.141262,0.688537,0.897103,1.127521,1.136533,0.519044,1.671500,1.658280,0.806344,0.358725,0.471741,0.915737,0.913716,0.862294,0.759577,1.127888,0.747830,0.869852,0.675808,0.540772,0.427381,0.631975,0.406561,9.000000
0.105167,0.308541,1.066795,1.138853,0.430794,0.341330,0.251776,0.664875,2.495773,1.942460,1.290051,1.357976,1.013606,0.604308,0.518621,0.841714,1.007535,1.561869,1.201811,0.437485,0.521349,0.742334,0.818080,0.877240,0.470046,0.496525,0.528556,0.345423,0.614202,0.250437,0.431275,0.465724,0.557373,0.490212,9.000000
0.106947,0.246492,0.888846,0.980178,0.407767,0.275661,0.307227,0.405576,2.282662,1.983430,1.327925,1.251761,0.851199,0.704977,0.615498,0.974703,0.850707,1.585145,1.228827,0.512704,0.500609,0.671676,0.839840,0.868122,0.548859,0.592490,0.707468,0.472429,0.720814,0.411087,0.421544,0.490068,0.634744,0.507423,9.000000
0.107869,0.337400,1.169438,1.200942,0.468522,0.385866,0.236766,0.833468,2.663790,1.967688,1.273590,1.318893,1.050373,0.535488,0.553431,0.759090,0.998091,1.593321,1.250258,0.437377,0.486099,0.700985,0.754977,0.858612,0.450335,0.491116,0.493576,0.337496,0.582469,0.198972,0.465789,0.429216,0.493663,0.470262,9.000000
0.111873,0.227821,0.727887,0.665843,0.418340,0.301259,0.395027,0.208487,2.343381,2.092785,1.323538,1.041711,0.624935,0.851965,1.069768,1.111068,0.512778,1.728467,1.611565,0.823088,0.381478,0.426776,0.864036,0.875952,0.835443,0.817946,1.120109,0.743860,0.889405,0.702847,0.552407,0.413993,0.627714,0.452503,9.000000
0.117227,0.286648,1.077006,1.159771,0.451800,0.334220,0.259785,0.692882,2.486131,1.976632,1.310019,1.261367,0.971430,0.562106,0.505263,0.820614,0.953684,1.585344,1.161339,0.414839,0.497364,0.696162,0.751976,0.840572,0.428793,0.516015,0.522506,0.367370,0.622878,0.254210,0.425583,0.465684,0.548798,0.506028,9.000000
0.123238,0.268645,1.036360,1.105872,0.456376,0.329457,0.281776,0.646147,2.461789,2.007403,1.320740,1.183928,0.907760,0.578027,0.566200,0.846769,0.872997,1.616468,1.194398,0.458444,0.472549,0.640739,0.735445,0.826035,0.459735,0.566144,0.592232,0.424975,0.659868,0.316954,0.440211,0.457800,0.551866,0.510160,9.000000
0.113357,0.210901,0.717390,0.649236,0.404959,0.327386,0.420970,0.235560,2.312503,2.124045,1.334892,0.937346,0.579480,0.817384,1.003268,1.079395,0.519560,1.790766,1.544154,0.844306,0.397125,0.387614,0.822480,0.836123,0.814977,0.880499,1.103403,0.741679,0.905340,0.738987,0.559880,0.404214,0.619024,0.503809,9.000000
0.118654,0.268705,1.083935,1.180990,0.470800,0.328017,0.269992,0.722855,2.472163,2.011228,1.324696,1.155750,0.938300,0.525052,0.489831,0.798739,0.887366,1.610792,1.109965,0.395727,0.464941,0.654248,0.693978,0.801430,0.387149,0.534694,0.514787,0.390607,0.628514,0.268804,0.416785,0.467822,0.531526,0.523882,9.000000
0.116632,0.161061,0.820910,0.855414,0.298782,0.262441,0.339284,0.345364,2.628393,2.383516,1.485615,1.095964,0.626926,0.752028,0.735884,0.959222,0.715061,2.067943,1.520403,0.599079,0.595105,0.545941,0.780993,0.905301,0.723497,0.922962,1.016381,0.713014,0.903020,0.650596,0.469471,0.413925,0.590218,0.587205,9.000000
0.115851,0.286742,1.112669,1.212242,0.524825,0.347925,0.282190,0.788099,2.380900,1.928195,1.279038,1.064410,0.965462,0.477708,0.478721,0.777510,0.840938,1.510248,1.005664,0.394364,0.388728,0.617524,0.652513,0.749699,0.328150,0.475626,0.441860,0.352529,0.590030,0.233753,0.414652,0.476387,0.516540,0.511833,9.000000
0.112874,0.203424,0.705748,0.638180,0.393333,0.352921,0.450187,0.268680,2.282571,2.153985,1.341408,0.827821,0.547814,0.787792,0.933705,1.045005,0.544729,1.854509,1.462681,0.864707,0.410030,0.345285,0.782013,0.803554,0.807864,0.940575,1.086680,0.732928,0.924593,0.776887,0.564831,0.393447,0.613641,0.554975,9.000000
0.120169,0.255603,1.089592,1.201749,0.485898,0.321303,0.283853,0.752576,2.455653,2.042522,1.335214,1.038376,0.913755,0.492714,0.476572,0.782798,0.811758,1.636620,1.053696,0.379260,0.428405,0.607996,0.636714,0.768469,0.360533,0.547040,0.508402,0.411414,0.637869,0.287530,0.403807,0.468968,0.513596,0.538173,9.000000
0.114316,0.199450,0.700232,0.634548,0.389166,0.365985,0.463631,0.287355,2.269578,2.166404,1.344692,0.773487,0.533227,0.772444,0.898490,1.030219,0.563859,1.884143,1.420622,0.873822,0.416893,0.323395,0.760392,0.789983,0.806975,0.969667,1.078238,0.727348,0.934294,0.795892,0.567852,0.386723,0.610534,0.580733,9.000000
0.123957,0.249053,1.092353,1.211487,0.493337,0.318689,0.290777,0.766092,2.447607,2.055460,1.340295,0.980026,0.901561,0.475928,0.472288,0.778233,0.776421,1.647092,1.026492,0.373627,0.412062,0.584213,0.606443,0.753216,0.351922,0.552304,0.503308,0.422367,0.642539,0.297619,0.398466,0.468036,0.503682,0.544915,9.000000
0.119327,0.196562,0.695897,0.631266,0.384880,0.379722,0.475705,0.306696,2.258784,2.176062,1.348765,0.720570,0.518372,0.756754,0.862956,1.017855,0.585445,1.911981,1.378025,0.883507,0.422711,0.304670,0.740642,0.776342,0.808080,0.998072,1.069155,0.720449,0.944447,0.814709,0.569895,0.380119,0.608943,0.605150,9.000000
0.127302,0.242703,1.094793,1.220923,0.500283,0.317193,0.296923,0.779088,2.439304,2.066869,1.344632,0.924133,0.889910,0.461848,0.468890,0.775033,0.742772,1.656710,0.999809,0.370044,0.396234,0.561515,0.577123,0.738541,0.346308,0.557053,0.497523,0.433118,0.647116,0.308245,0.393192,0.467060,0.493879,0.551041,9.000000
0.112551,0.189682,0.688725,0.632028,0.385046,0.391360,0.488795,0.328480,2.246030,2.185604,1.350308,0.663607,0.508113,0.740313,0.829624,1.005903,0.613535,1.937836,1.334545,0.891246,0.430070,0.284097,0.719126,0.762881,0.809817,1.027574,1.057022,0.713678,0.953640,0.835479,0.569575,0.375288,0.609496,0.628625,9.000000
0.121355,0.237074,1.094944,1.231930,0.505868,0.316775,0.302065,0.793284,2.428529,2.077614,1.346723,0.863968,0.880500,0.451165,0.466923,0.775093,0.709684,1.664780,0.973549,0.367293,0.382283,0.537821,0.545221,0.722750,0.342529,0.562793,0.489692,0.444586,0.650464,0.321047,0.386513,0.467210,0.483212,0.555870,9.000000
0.097170,0.180036,0.679585,0.635888,0.387946,0.401427,0.502534,0.351823,2.232935,2.193194,1.350744,0.602096,0.500469,0.722245,0.797511,0.995997,0.646437,1.961728,1.288810,0.899413,0.436616,0.266641,0.699550,0.748518,0.815124,1.056319,1.044157,0.703489,0.964482,0.855630,0.569275,0.369035,0.609929,0.651729,9.000000
0.109955,0.231346,1.093501,1.243797,0.510248,0.316674,0.307134,0.807326,2.416464,2.086265,1.347812,0.800047,0.871878,0.441747,0.467219,0.777661,0.679028,1.671187,0.946637,0.366764,0.367847,0.516476,0.515638,0.705785,0.343357,0.567839,0.482413,0.454735,0.655058,0.334393,0.378754,0.465972,0.472841,0.559512,9.000000
0.098604,0.167819,0.668133,0.643082,0.392686,0.410043,0.517015,0.375601,2.221411,2.196613,1.351921,0.535017,0.492951,0.703266,0.763914,0.987840,0.682034,1.985966,1.236581,0.909290,0.440213,0.251931,0.680013,0.737174,0.824391,1.082195,1.032832,0.691223,0.974360,0.876112,0.569092,0.363263,0.610061,0.675755,9.000000
